word	cue_validity
blastoderm.n.01	0.04161112766417643
blastomere.n.01	0.04956508625238029
fetus.n.01	0.007052884932269277
monster.n.05	0.003577956426481544
abortus.n.01	0.027958901402884803
egg.n.01	0.001644344645965742
ovipositor.n.01	1.0182663297239236
chalaza.n.02	0.008462408155296168
nit.n.02	0.015335295024887471
spawn.n.01	0.0016710995375533006
roe.n.04	0.0017025405283240115
roe.n.03	0.0017025405283240115
blastula.n.01	0.04179142991046435
blastocyst.n.01	0.03228421201904772
trophoblast.n.01	0.011199724314478413
gastrula.n.01	0.02473035844294172
morula.n.01	0.0016372249783341997
archenteron.n.01	0
blastopore.n.01	0.014739165113830258
layer.n.05	0.21514091869511412
embryonic_tissue.n.01	0.00961505513709372
germ_layer.n.01	0.012754509756417632
ectoderm.n.01	0.03930996127439834
neural_tube.n.01	0.004497767793797013
mesoderm.n.01	0.032330640924767236
chordamesoderm.n.01	0.026000996843329457
mesenchyme.n.01	0.006910308080891419
endoderm.n.01	0.04038738509245823
silkworm_seed.n.01	0.0009182452001091577
yolk.n.02	0.007479304402503823
yolk_sac.n.02	0.014006808580451991
yolk_sac.n.01	0.032938796974230564
fang.n.04	0.06901473710459731
fang.n.03	0.06901473710459731
tusk.n.02	0.06003883795104797
chordata.n.01	0.015452238937139104
chordate.n.01	0.027382212312942716
notochord.n.01	0.02769257742746491
urochord.n.02	0.006726861450735186
chordate_family.n.01	0.0009580213739091628
chordate_genus.n.01	0.0011165391944948468
cephalochordata.n.01	0.004925225271046558
cephalochordate.n.01	7.499625018749062e-05
amphioxidae.n.01	0.06513998559160872
genus_amphioxus.n.01	0.006251531085436689
lancelet.n.01	0.028358035857551485
urochordata.n.01	0.0705929475778251
tunicate.n.01	0.037136634877601
ascidiaceae.n.01	0.0027426603176379408
ascidian.n.01	0.00020080321285140563
siphon.n.02	0.05984330242961513
sea_squirt.n.01	1.004654175718075
thaliacea.n.01	0.09032952013452054
salpidae.n.01	0.0030392187374276482
genus_salpa.n.01	0.0008986258255774525
salp.n.01	0.1992927220812034
doliolidae.n.01	0.006793552399593309
genus_doliolum.n.01	0.0006391938798006858
doliolum.n.01	0.007155303101700226
larvacea.n.01	0.00452001574424197
larvacean.n.01	0.002423947433707643
genus_appendicularia.n.01	0.0007803074960982715
appendicularia.n.01	0.004860086759831727
ascidian_tadpole.n.01	1.0007194244604316
vertebrata.n.01	0.03482636716290363
vertebrate.n.01	0.015873426786086237
amniota.n.01	0.00020700945150762263
amniote.n.01	0.009299998701857848
amnion.n.01	0.03893710592344401
chorion.n.01	0.03150108970766407
chorionic_villus.n.01	0.0011356889273807156
allantois.n.01	0.008091853392645298
chorioallantois.n.01	0.1813328161511822
aquatic_vertebrate.n.01	0.005938666875041838
agnatha.n.01	1.1018007429229082
jawless_vertebrate.n.01	0.024472916067984577
ostracodermi.n.01	0.0029566806039709914
ostracoderm.n.01	0.00766575551803088
heterostraci.n.01	0.0033803646204839327
heterostracan.n.01	0.01140659943157895
osteostraci.n.01	0.011149754858618757
osteostracan.n.01	0.009933885343109634
anaspida.n.01	0.058650441932236334
anaspid.n.01	0.0030645786397180534
conodonta.n.01	0.012513400990662315
conodont.n.02	0.009385097551481505
conodont.n.01	0.009385097551481505
cyclostomata.n.01	0.0036876250026790756
cyclostome.n.01	0.060364274567899195
petromyzoniformes.n.01	0.013837882330792032
petromyzontidae.n.01	0.002514347423694962
lamprey.n.01	0.04820835967286173
petromyzon.n.01	0.026641829096550437
sea_lamprey.n.01	0.019079083016988928
myxiniformes.n.01	0.02641252829342048
myxinidae.n.01	0.007859095898934368
hagfish.n.01	0.015426063704312962
myxine.n.01	0.0023949169072404277
myxine_glutinosa.n.01	0.003000646978515412
genus_eptatretus.n.01	0.007808719696924265
eptatretus.n.01	0.0077754568346944265
myxinikela.n.01	0.005549202098038284
myxinikela_siroka.n.01	0.003727400260120687
gnathostomata.n.01	1.006604667739616
gnathostome.n.01	0.0006816632583503749
placodermi.n.01	0.001644344645965742
placoderm.n.01	0.017631497043261748
chondrichthyes.n.01	0.002423947433707643
cartilaginous_fish.n.01	0.00999875406155249
holocephali.n.01	0.013689775685480453
holocephalan.n.01	0.005417009955386009
chimaeridae.n.01	0.006359604142823483
genus_chimaera.n.01	0.0018185323894810686
chimaera.n.03	0.002530101365840809
rabbitfish.n.01	0.015939005165838797
elasmobranchii.n.01	0.006728796950787441
elasmobranch.n.01	0.02763635705254471
shark.n.01	0.0037578190932540615
hexanchidae.n.01	0.006359604142823483
hexanchus.n.01	0.013955482917294605
cow_shark.n.01	0.01915305993665202
lamnidae.n.01	0.00563357631441373
isuridae.n.01	0.011038998331256038
mackerel_shark.n.01	0.0029259505784666254
lamna.n.01	0.016699185184427263
porbeagle.n.01	0.017672129956177025
isurus.n.01	0.0025059683369365883
mako.n.01	0.007604987770286948
shortfin_mako.n.01	0.04325441222374273
longfin_mako.n.01	0.003081703153553649
bonito_shark.n.01	0.023093275840642576
carcharodon.n.01	0.029472645566293854
great_white_shark.n.01	0.12305679626117257
cetorhinus.n.01	0.034911263526817844
cetorhinidae.n.01	0.00646112745740421
basking_shark.n.01	0.007067072691796612
alopiidae.n.01	0.010968881367865736
alopius.n.01	0.020949079689801347
thresher.n.02	0.05334492818873856
orectolobidae.n.01	0.005943698542518115
orectolobus.n.01	0.014317715556764367
carpet_shark.n.01	0.03060692587451749
ginglymostoma.n.01	0.015339413278475047
nurse_shark.n.01	0.019134885966212954
carchariidae.n.01	0.018946183959213082
carcharias.n.01	0.013866072692572853
sand_tiger.n.01	0.10488264823596234
rhincodontidae.n.01	0.005773876760884396
rhincodon.n.01	0.02585694595638596
whale_shark.n.01	0.34426014899708085
scyliorhinidae.n.01	0.02996353349275393
cat_shark.n.01	0.009904455594756886
carcharhinidae.n.01	0.0038504973982528704
requiem_shark.n.01	0.001160110872341088
carcharhinus.n.01	0.027689989704358826
bull_shark.n.01	0.05306167207838792
sandbar_shark.n.02	0.03266199198441267
blacktip_shark.n.01	0.04101374206297653
whitetip_shark.n.02	0.03150088294868918
dusky_shark.n.01	0.04163857975794801
negaprion.n.01	0.008165023341995554
lemon_shark.n.01	0.02501295429382457
prionace.n.01	0.023103010271175183
blue_shark.n.01	0.012582222857678316
galeocerdo.n.01	0.007156638612028113
tiger_shark.n.01	0.023244580370210124
galeorhinus.n.01	0.0468532156152202
soupfin_shark.n.01	0.05850101350773768
dogfish.n.02	0.005130058471583203
triakidae.n.01	0.0110346524450719
mustelus.n.01	0.006225217142910713
smooth_dogfish.n.01	0.008513179290719354
smoothhound.n.01	0.04642207869861105
american_smooth_dogfish.n.01	0.01037147636210017
florida_smoothhound.n.01	0.006796278052421766
triaenodon.n.01	0.02304863523929467
whitetip_shark.n.01	0.011618260805809124
squalidae.n.01	0.02037164447960426
spiny_dogfish.n.01	0.002596019527405745
squalus.n.01	0.019046365836892502
atlantic_spiny_dogfish.n.01	0.0062023458207798735
pacific_spiny_dogfish.n.01	0.006365479412689776
sphyrnidae.n.01	0.011621379828343017
sphyrna.n.01	0.006307423316198815
hammerhead.n.03	0.02632668286416485
smooth_hammerhead.n.01	0.2516443446459658
smalleye_hammerhead.n.01	0.006853719282917027
shovelhead.n.01	0.43593112999427774
squatinidae.n.01	0.0030392187374276482
squatina.n.01	0.007630995163694951
angel_shark.n.01	0.007276650017636108
ray.n.07	0.0063727417110875755
torpediniformes.n.01	0.014948167259612042
torpedinidae.n.01	0.014477041104005512
electric_ray.n.01	0.04623797835694527
rajiformes.n.01	0.02279594115419372
pristidae.n.01	0.011802772285525733
sawfish.n.01	0.014224911283827042
pristis.n.01	0.000998198023702564
smalltooth_sawfish.n.01	0.003731708454786461
rhinobatidae.n.01	0.007507374369905081
guitarfish.n.01	0.005130058471583203
dasyatidae.n.01	0.0023461189818909534
stingray.n.01	0.020100948919846557
dasyatis.n.01	0.0016719300279248043
roughtail_stingray.n.01	0.011067284779939325
gymnura.n.01	0.03253242126533622
butterfly_ray.n.01	0.011573860232246862
myliobatidae.n.01	0.0058116853411979835
eagle_ray.n.01	0.07949142583991754
aetobatus.n.01	0.005300211770386213
spotted_eagle_ray.n.01	1.003517832620361
rhinoptera.n.01	0.012443279338146018
cownose_ray.n.01	0.03423790941027914
mobulidae.n.01	0.019360067937042428
manta.n.02	0.0065255488398677204
genus_manta.n.01	0.0008986258255774525
atlantic_manta.n.01	0.007940995723407116
mobula.n.01	0.006064434075064154
devil_ray.n.01	0.029907084785133563
rajidae.n.01	0.013182609235870573
skate.n.02	0.03660834649773841
raja.n.02	0.010005160949299903
grey_skate.n.01	0.019351804183186366
little_skate.n.01	0.08805045005719439
thorny_skate.n.01	0.044422275492331825
barndoor_skate.n.01	1.0081810523796535
aves.n.01	0.0018069880994525233
bird.n.01	0.0011102755463892882
dickeybird.n.01	0.002423947433707643
fledgling.n.02	0.04777853576266845
nestling.n.01	0.0026610828380235077
bird_family.n.01	0.21556717580784718
bird_genus.n.01	0.0035512974888845666
breast.n.04	0.014350062023885805
throat.n.04	0.04349486255979167
cock.n.05	0.08868162976264288
gamecock.n.01	0.003851069368686107
hen.n.02	0.001830858519365541
nester.n.02	0.0024325311477435296
night_bird.n.01	0.001237469644583132
night_raven.n.02	0.001644344645965742
bird_of_passage.n.02	0.001644344645965742
genus_protoavis.n.01	0.005469484140119334
protoavis.n.01	0.00036075036075036075
archaeornithes.n.01	0.012286899973746782
genus_archaeopteryx.n.01	0.003984428959589474
archaeopteryx.n.01	0.20563819291989863
genus_sinornis.n.01	0.00030795837135418026
sinornis.n.01	0.013449368568824987
genus_ibero-mesornis.n.01	0.00030795837135418026
ibero-mesornis.n.01	0.0035272516298077783
genus_archaeornis.n.01	0.010671833210615963
archaeornis.n.01	0.004995731801955611
ratite.n.01	0.004915562240382226
carinate.n.01	0.01326849101576839
ratitae.n.01	0.0035772414917860434
struthioniformes.n.01	0.011257345315000571
struthionidae.n.01	0.035933711220627815
struthio.n.01	0.008632550438663358
ostrich.n.02	0.0017452935658122998
casuariiformes.n.01	0.0014443491593253814
casuaridae.n.01	0.011872275198597862
casuarius.n.01	0.012850758737533805
cassowary.n.01	0.009264543145209194
dromaius.n.01	0.009194325988647403
emu.n.02	0.0219950213259261
apterygiformes.n.01	0.0026674288241160427
apterygidae.n.01	0.004346964820510777
genus_apteryx.n.01	0.00030795837135418026
kiwi.n.04	0.011869751934184566
rheiformes.n.01	0.0014443491593253814
rheidae.n.01	0.022997401733920807
genus_rhea.n.01	0.01225285960259124
rhea.n.03	0.007051435620873925
pterocnemia.n.01	0.0030603189327240805
rhea.n.02	0.011145662186630004
aepyorniformes.n.01	0.0044501842181337604
aepyornidae.n.01	0.002423947433707643
genus_aepyornis.n.01	0.0010900380051745975
elephant_bird.n.01	0.0026773818674303822
dinornithiformes.n.01	0.006557471338064332
dinornithidae.n.01	0.008753640896064833
dinornis.n.01	0.0036034561799762835
moa.n.01	0.012147041003495574
giant_moa.n.01	0.007759873978642052
genus_anomalopteryx.n.01	0.010671833210615963
anomalopteryx.n.01	0.006215978628713062
insessores.n.01	0.033592037766612376
passeriformes.n.01	0.0032494033109499304
passerine.n.01	0.0014773928691512704
nonpasserine_bird.n.01	0.001237469644583132
oscines.n.01	0.011116364971939803
oscine.n.01	0.003896445222935997
songbird.n.01	0.002195491018492295
meliphagidae.n.01	0.008332725019009873
honey_eater.n.01	0.050376693052052716
prunellidae.n.01	0.017844061954501476
prunella.n.02	0.0354830971873323
accentor.n.01	0.030353735099704068
hedge_sparrow.n.01	0.008698186582402173
alaudidae.n.01	0.002687905824776889
lark.n.03	0.25478098589576137
alauda.n.01	0.0020824397760114558
skylark.n.01	0.007678501563038961
motacillidae.n.01	0.005272110857137448
motacilla.n.01	0.009481764301217215
wagtail.n.01	0.0016689089300055758
anthus.n.01	0.006813866799677975
pipit.n.01	0.28177134312862095
meadow_pipit.n.01	0.001644344645965742
fringillidae.n.01	0.010783174874973715
finch.n.01	0.003825345173181635
fringilla.n.01	0.004790085700452941
chaffinch.n.01	0.009991329709303555
brambling.n.01	1.0167547750681807
carduelinae.n.01	0.01790037032809096
carduelis.n.01	0.0042110085731273846
goldfinch.n.02	0.015351321261723758
linnet.n.02	1.0076716281787261
siskin.n.01	0.0022420175785269956
red_siskin.n.01	0.02785524534081691
redpoll.n.02	0.15024421402019922
redpoll.n.01	0.1558927458047196
spinus.n.01	0.010574855156667128
new_world_goldfinch.n.01	0.006577822669976476
pine_siskin.n.01	0.021696793412813737
carpodacus.n.01	0.008401502880766363
house_finch.n.01	0.007945675863023152
purple_finch.n.01	0.0019183923302628098
serinus.n.01	0.0059880034046805655
canary.n.04	0.28825049171590733
common_canary.n.01	0.016990163777493288
serin.n.01	0.002360912458282906
loxia.n.01	0.00445643944297609
crossbill.n.01	0.0233260691168485
pyrrhula.n.01	0.0038097751704662132
bullfinch.n.02	0.0037955009747962605
genus_junco.n.01	0.005542212258003033
junco.n.01	0.010392855315850765
dark-eyed_junco.n.01	1.0079238497762335
new_world_sparrow.n.01	0.0011356889273807156
pooecetes.n.01	0.0777221852658903
vesper_sparrow.n.01	0.005288650560582148
zonotrichia.n.01	0.012825484176226084
white-throated_sparrow.n.01	0.05710855100073248
white-crowned_sparrow.n.01	0.0029527136357392577
spizella.n.01	0.014687940218222043
chipping_sparrow.n.01	0.01598348379137474
field_sparrow.n.01	0.015014430673918014
tree_sparrow.n.02	0.013972443073993238
melospiza.n.01	0.0045626097818360165
song_sparrow.n.01	0.025006798033560637
swamp_sparrow.n.01	0.001644344645965742
emberizidae.n.01	0.0023456717996359956
bunting.n.02	0.06537674437222614
passerina.n.01	0.03212515333996986
indigo_bunting.n.01	0.5215857312372264
emberiza.n.01	1.0038221610387483
ortolan.n.01	0.003825826922358243
reed_bunting.n.01	0.007588939817552071
yellowhammer.n.02	0.04434416549528194
yellow-breasted_bunting.n.01	0.003157910194789145
plectrophenax.n.01	0.014842101890162954
snow_bunting.n.01	0.03870808577781334
coerebidae.n.01	0.008193794261373538
honeycreeper.n.02	0.008426819099618335
coereba.n.01	0.04201096236009241
banana_quit.n.01	0.01762133374720718
passeridae.n.01	0.004402761372438647
sparrow.n.01	0.02455115493058959
passer.n.05	0.002242144219752675
english_sparrow.n.01	0.0061592362530109215
tree_sparrow.n.01	0.010662553620563037
grosbeak.n.01	0.00817608759257135
hesperiphona.n.01	0.06343554011080497
evening_grosbeak.n.01	0.002273361461849281
coccothraustes.n.01	0.023146341743221433
hawfinch.n.01	0.008782399831560393
pinicola.n.01	0.006035424375638081
pine_grosbeak.n.01	0.013594007895864861
richmondena.n.01	0.0058357587763004
cardinal.n.04	0.36826219742046495
genus_pyrrhuloxia.n.01	0.008742447216017638
pyrrhuloxia.n.01	0.006868820291658235
towhee.n.01	0.007653943618608543
pipilo.n.01	0.008410911470114872
chewink.n.01	1.0498986433456676
chlorura.n.01	0.006004567410708537
green-tailed_towhee.n.01	0.011325333842847393
ploceidae.n.01	0.01335972423838181
weaver.n.02	0.0061014092185267
ploceus.n.01	0.004855715813754923
baya.n.01	0.08327509262456897
vidua.n.01	0.00784863218691814
whydah.n.01	0.017620389728075718
padda.n.01	0.028464529746358932
java_sparrow.n.01	0.026193446390883657
estrilda.n.01	0.006409978513335864
avadavat.n.01	0.030271452895871152
poephila.n.01	0.003056999607394138
grassfinch.n.01	0.001849673579522306
zebra_finch.n.01	0.00892847401390022
drepanididae.n.01	0.018026325646685583
honeycreeper.n.01	0.011105176944317827
drepanis.n.01	0.005600109149782037
mamo.n.01	0.002465331664403606
menurae.n.01	0.07849728067082574
menuridae.n.01	0.029154629458585365
menura.n.01	0.008853651776339105
lyrebird.n.01	0.0015222165440568992
atrichornithidae.n.01	0.048710126092094
atrichornis.n.01	0.004691803007833358
scrubbird.n.01	0.06389422773496574
eurylaimi.n.01	0.13073766151081315
eurylaimidae.n.01	0.008523572260493287
broadbill.n.04	0.002244859460479155
tyranni.n.01	0.006083825660225355
tyrannid.n.01	0.0024461610486891383
clamatores.n.01	0.0069542911648145
tyrannidae.n.01	0.0110346524450719
new_world_flycatcher.n.01	0.001964719486540639
tyrannus.n.01	0.00495109937606865
kingbird.n.01	0.005955606899485091
arkansas_kingbird.n.01	0.0015222165440568992
cassin's_kingbird.n.01	0.0021872039693550988
eastern_kingbird.n.01	0.0015222165440568992
grey_kingbird.n.01	0.0034665521700977873
contopus.n.01	0.01929734087240931
pewee.n.01	0.3806152163117594
western_wood_pewee.n.01	0.018564883852618223
sayornis.n.01	0.0055430991481640835
phoebe.n.03	0.020938396656250587
pyrocephalus.n.01	0.009368091084154906
vermillion_flycatcher.n.01	0.025721248134633935
cotingidae.n.01	0.0028753087315722915
genus_cotinga.n.01	0.001441470693629946
cotinga.n.01	0.015173182410646876
rupicola.n.01	0.01809448956384997
cock_of_the_rock.n.02	0.14961354887509667
cock_of_the_rock.n.01	0.02967907069015261
pipridae.n.01	0.01177803564751626
pipra.n.01	0.012754995875730674
manakin.n.03	0.3533398702240325
procnias.n.01	0.009767908670937096
bellbird.n.01	0.024678643398243792
cephalopterus.n.01	0.013593939784982556
umbrella_bird.n.01	0.002652534385108995
furnariidae.n.01	0.003101930744793476
furnarius.n.01	0.005767815167043921
ovenbird.n.02	0.002310039243708782
formicariidae.n.01	0.04326867506514282
antbird.n.01	0.006064162929584605
formicarius.n.01	0.0031609204478759713
ant_thrush.n.01	0.010264079375505792
thamnophilus.n.01	0.007535960094124216
ant_shrike.n.01	0.0014773928691512704
hylophylax.n.01	0.0063139073565482975
spotted_antbird.n.01	0.020476021985890335
dendrocolaptidae.n.01	0.0037619840212655166
dendrocolaptes.n.01	0.0034665521700977873
woodhewer.n.01	0.005210953624979257
pittidae.n.01	0.003955173065612589
genus_pitta.n.01	0.0006374476629522033
pitta.n.01	0.010110372465740104
muscivora.n.01	0.002817018155840262
scissortail.n.01	0.030597612639219812
muscicapidae.n.01	0.008339255470577251
old_world_flycatcher.n.01	0.0025610224084249562
muscicapa.n.01	0.048158248810930136
spotted_flycatcher.n.01	0.013663237436205126
pachycephala.n.01	0.0015686647918237897
thickhead.n.01	0.029648629088687393
turdidae.n.01	0.004084416883526249
turdinae.n.01	0.010790677205186446
thrush.n.03	0.006595639164394298
turdus.n.01	0.007494874693333864
missel_thrush.n.01	0.3124760599068359
song_thrush.n.01	0.2136047919031898
fieldfare.n.01	0.007314527329059466
redwing.n.02	0.0372539800424602
blackbird.n.02	1.2477137459582681
